speaker_reference,text,generated_wav,language
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Dane neurobiologiczne stanowią fizyczny dowód na teoretyczne podejście do badania poznania. To zawęża obszar badań i sprawia, że staje się dokładniejszy.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_pl_649.wav,pl
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Os dados neurobiológicos oferecem evidências físicas para uma abordagem teórica para a investigação da cognição. Portanto, estreitam a área de pesquisa e a tornam muito mais exata.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_pt_650.wav,pt
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, I risultati neurobiologici hanno dimostrato l'esistenza fisica di un approccio teorico all'indagine della cognizione. L'area di ricerca diventa più ristretta e quindi molto più precisa.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_it_651.wav,it
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Los datos neurobiológicos ofrecen evidencia fáctica para un enfoque teórico de la investigación de la cognición. Reducen, por tanto, el campo de investigación y le confieren mayor exactitud.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_es_652.wav,es
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, Les données neurobiologiques fournissent des preuves matérielles pour une approche théorique de l'étude de la cognition. Elles permettent donc de réduire le champ de recherche et de le rendre beaucoup plus précis.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_fr_653.wav,fr
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, Neurobiologische Daten liefern physische Beweise für eine theoretische Vorgehensweise zur Erforschung der Kognition. Somit grenzen sie den Forschungsbereich ein und machen ihn um einiges genauer.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_de_654.wav,de
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_en_655.wav,en
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, 즐거움과 활기를 가까이하려면 일찍 들어가야 음악과 가까운 곳에 캠핑장을 구할 수 있다.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_ko_656.wav,ko
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Ha közel szeretne lenni a történéshez, korán kell érkeznie, hogy a zenéhez közeli kempinghelyhez jusson.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_hu_657.wav,hu
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, 実地に体験したければ、早めに到着して演奏が聞こえやすいキャンプ場を確保しなければなりません。,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_ja_658.wav,ja
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Если вы хотите находиться рядом со сценой, вам нужно приехать заранее, чтобы найти место для кемпинга вблизи от музыки.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_ru_659.wav,ru
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, 如果想近距离观看演出，你得早点到，在靠近舞台的地方占好营地。,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_zh-cn_660.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, إذا أردت أن تقترب من الأحداث، فيجب عليك أن تدخل باكراً وذلك للحصول على موقع تخييم قريب من الموسيقى.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_ar_661.wav,ar
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Pokud chcete být v centru dění, budete muset přijet co nejdříve, abyste získali místo na stanování, které se nachází blízko hudební produkce.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_cs_662.wav,cs
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Als u dicht bij de actie wilt zijn, moet u vroeg zijn om een kampeerplek in de buurt van de muziek te bemachtigen.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_nl_663.wav,nl
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Harekete yakın olmayı arzu ediyorsanız, müziğe yakın bir kamp alanı kapmak için önceden gitmeniz lazım.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_tr_664.wav,tr
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Jeżeli chciałbyś znajdować się w pobliżu akcji, musisz przyjść wcześnie, by znaleźć miejsce kempingowe nieopodal muzyki.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_pl_665.wav,pl
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Se quiser ficar perto da ação, terá que chegar mais cedo para conseguir acampar perto da música.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_pt_666.wav,pt
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, Per essere vicini al centro dell'azione è necessario arrivare presto e aggiudicarsi uno spazio vicino alla musica.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_it_667.wav,it
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Si desea ver de cerca la acción, entonces deberá llegar temprano al campamento para hacerse con un lugar cerca de los eventos musicales.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_es_668.wav,es
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Si vous voulez participer de près à l'événement musical, vous allez devoir arriver tôt pour trouver un aire de camping bien placée.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_fr_669.wav,fr
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Wenn Sie nahe am Geschehen sein wollen, müssen Sie früh hingehen, um einen Campingplatz in der Nähe der Musik zu bekommen.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_de_670.wav,de
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, If you want to be close to the action you're going to have to get in early to get a camping site close to the music.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_en_671.wav,en
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, 후보자는 대표자를 보내서 선거의 전 과정을 참관할 수 있습니다. 저녁에는 특정 절차에 따라 철저한 감독하에 자원봉사자가 개표합니다.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_ko_672.wav,ko
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," A jelöltek képviselőket küldhetnek a folyamat összes lépésének megfigyelésére. A szavazatokat este, a jól körvonalazott eljárások betartásával, szigorú felügyelet mellett önkéntesek számolják.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_hu_673.wav,hu
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, 候補者は、その手続きのどの部分にも代表者を立ち会わせることができます。夕方には、特定の手順に従い、厳重な監視の下でボランティアによって開票されます。,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_ja_674.wav,ja
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Кандидаты могут отправить своих представителей, чтобы те следили за всем процессом. Вечером голоса подсчитываются волонтерами под строгим контролем в согласно специальной процедуре.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_ru_675.wav,ru
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, 候选人可以派代表现场察看选举过程的每一个环节。晚上，志愿者在严密监督之下按照特定程序计票。,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_zh-cn_676.wav,zh-cn
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, يمكن للمرشحين أن يرسلوا ممثلين ليشهدوا على كل جزء من العملية. وفي المساء، يتم عد الأصوات من قبل المتطوعين تحت إشراف مكثف باتباع إجراءات محددة.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_ar_677.wav,ar
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Kandidáti mohou vyslat zástupce, kteří jsou pak svědky celého procesu. Večer jsou hlasy sečteny dobrovolníky pod přísným dohledem a podle specifických postupů.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_cs_678.wav,cs
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, De kandidaten kunnen vertegenwoordigers sturen om getuige te zijn van ieder deel van het proces. Vrijwilligers tellen de stemmen 's avonds onder streng toezicht en volgens specifieke procedures.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_nl_679.wav,nl
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Adaylar sürecin her aşamasına tanıklık etmeleri için temsilciler gönderebilir. Akşam, oylar belli prosedürler takip edilerek yoğun gözlem altında gönüllüler tarafından sayılır.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_tr_680.wav,tr
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Kandydaci mają możliwość wysłania swoich przedstawicieli, aby obserwowali każdy etap procesu. Wieczorem głosy są liczone przez wolontariuszy pozostających pod ścisłym nadzorem i zgodnie z określonymi procedurami.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_pl_681.wav,pl
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Candidatos podem enviar representantes para que observem todas as partes do processo. Durante a noite, votos são contados por voluntários sob supervisão cuidadosa, seguindo procedimentos específicos.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_pt_682.wav,pt
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," I candidati possono inviare dei loro rappresentanti per assistere a ogni fase del processo. Di sera, i volontari effettuano il computo dei voti sotto rigido controllo, conformemente alle procedure specifiche.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_it_683.wav,it
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Los candidatos tienen la facultad de enviar representantes para controlar cada etapa del proceso y, durante la noche, los voluntarios computan los votos bajo una rigurosa supervisión y de conformidad con procedimientos específicos.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_es_684.wav,es
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Les candidats peuvent envoyer des représentants pour assister à chaque étape du processus. Le soir, les votes sont comptés par des bénévoles sous haute surveillance, selon des procédures spécifiques.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_fr_685.wav,fr
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Die Kandidaten können Vertreter senden, die jedem Teil des Vorgangs als Zeugen beiwohnen. Am Abend werden die Stimmen von Freiwilligen unter strenger Aufsicht und nach speziellen Verfahren ausgezählt.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_de_686.wav,de
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_en_687.wav,en
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, 정수 필터들은 그 효과성이 다양합니다. 수질이 우려되는 경우에는 평판 있는 브랜드의 생수를 사 마시는 것을 추천합니다.,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_ko_688.wav,ko
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav," A szűrők hatékonysága változó, és amennyiben aggódik, fontolja meg, hogy a vizet lezárt üvegben, jó hírű vállalattól vásárolja.",Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_hu_689.wav,hu
/raid/edresson/dev/Paper/References_FT/en_miley_00000044_00000056.wav, フィルターの効果には差がありますが、気になる場合は、信頼できる会社から密閉ボトル入りの水を購入することを検討してみてください。,Evaluation/FT/XTTS_FT/Audios/en_miley_00000044_00000056.wav/en_miley_00000044_00000056.wav_ja_690.wav,ja
